Score,Accuracy,Precision,Recall,F1 Score,max_f1score
-0.867788462,0.55952381,0.424242424,0.4375,0.430769231,0.666666667
-0.705128205,0.582417582,0.513513514,0.487179487,0.5,0.666666667
-0.901960784,0.525773196,0.5,0.5,0.5,0.666666667
-1.023809524,0.494117647,0.482758621,0.333333333,0.394366197,0.666666667
-1.095987411,0.486111111,0.411764706,0.451612903,0.430769231,0.666666667
-0.93236715,0.52,0.473684211,0.391304348,0.428571429,0.666666667
-0.9375,0.516129032,0.5,0.422222222,0.457831325,0.666666667
-1.175,0.459770115,0.418604651,0.45,0.43373494,0.666666667
-1.025396825,0.494252874,0.466666667,0.333333333,0.388888889,0.666666667
-1.070874862,0.482352941,0.464285714,0.30952381,0.371428571,0.666666667
-1.086031042,0.489583333,0.382352941,0.317073171,0.346666667,0.666666667
-1.112185687,0.472527473,0.447368421,0.386363636,0.414634146,0.666666667
-0.778656126,0.555555556,0.571428571,0.363636364,0.444444444,0.666666667
-1.268907563,0.466666667,0.294117647,0.294117647,0.294117647,0.666666667
-1.275,0.43956044,0.310344828,0.225,0.260869565,0.666666667
-1.455716586,0.39,0.340425532,0.347826087,0.344086022,0.666666667
-0.912029677,0.534090909,0.441176471,0.405405405,0.422535211,0.666666667
-0.828571429,0.55,0.476190476,0.285714286,0.357142857,0.666666667
-1.175824176,0.456790123,0.43902439,0.461538462,0.45,0.666666667
-1.292786885,0.432432432,0.37254902,0.38,0.376237624,0.666666667
-0.613595707,0.597560976,0.578947368,0.564102564,0.571428571,0.666666667
-1.19673913,0.453488372,0.405405405,0.375,0.38961039,0.666666667
-0.865394807,0.545454545,0.451612903,0.378378378,0.411764706,0.666666667
-0.848530902,0.539325843,0.515151515,0.404761905,0.453333333,0.666666667
-0.734189723,0.566666667,0.58974359,0.5,0.541176471,0.666666667
-0.813461538,0.554347826,0.483870968,0.375,0.422535211,0.666666667
-0.861363636,0.535714286,0.575757576,0.431818182,0.493506494,0.666666667
-1.070500928,0.483870968,0.516129032,0.326530612,0.4,0.666666667
-0.624907885,0.6,0.547619048,0.5,0.522727273,0.666666667
-0.763719512,0.561797753,0.527777778,0.463414634,0.493506494,0.666666667
-1.155555556,0.463917526,0.5,0.307692308,0.380952381,0.666666667
-1.214209968,0.448275862,0.405405405,0.365853659,0.384615385,0.666666667
-1.000905797,0.5,0.515151515,0.354166667,0.419753086,0.666666667
-1.129227053,0.475609756,0.538461538,0.456521739,0.494117647,0.666666667
-1.234920635,0.45,0.52173913,0.266666667,0.352941176,0.666666667
-1.265465465,0.43902439,0.486486486,0.4,0.43902439,0.666666667
-1.216216216,0.451219512,0.382352941,0.351351351,0.366197183,0.666666667
-1.063829787,0.484536082,0.457142857,0.340425532,0.390243902,0.666666667
-1.166666667,0.461538462,0.37037037,0.238095238,0.289855072,0.666666667
-1.423076923,0.406593407,0.476190476,0.384615385,0.425531915,0.666666667
-0.600653595,0.607594937,0.548387097,0.5,0.523076923,0.666666667
-0.827439024,0.543209877,0.545454545,0.45,0.493150685,0.666666667
-1.090277778,0.488095238,0.393939394,0.361111111,0.376811594,0.666666667
-1.114764668,0.4875,0.346153846,0.272727273,0.305084746,0.666666667
-0.96969697,0.5125,0.586206897,0.386363636,0.465753425,0.666666667
-1.243243243,0.445783133,0.5,0.391304348,0.43902439,0.666666667
-1.010248325,0.509803922,0.41025641,0.372093023,0.390243902,0.666666667
-1.141269841,0.464788732,0.466666667,0.388888889,0.424242424,0.666666667
-1.023809524,0.505882353,0.421052632,0.444444444,0.432432432,0.666666667
-1.153590426,0.481012658,0.615384615,0.340425532,0.438356164,0.666666667
-1.106186924,0.479166667,0.405405405,0.348837209,0.375,0.666666667
-1.025641026,0.493670886,0.48,0.307692308,0.375,0.666666667
-0.960784314,0.51,0.5,0.408163265,0.449438202,0.666666667
-0.94041769,0.518518519,0.46875,0.405405405,0.434782609,0.666666667
-1.389317889,0.405063291,0.424242424,0.333333333,0.373333333,0.666666667
-1.108108108,0.474358974,0.5,0.317073171,0.388059701,0.666666667
-1.108974359,0.478723404,0.4,0.333333333,0.363636364,0.666666667
-0.881642512,0.536585366,0.46875,0.416666667,0.441176471,0.666666667
-0.818693694,0.552941176,0.481481481,0.351351351,0.40625,0.666666667
-0.863338789,0.535353535,0.511627907,0.468085106,0.488888889,0.666666667
-1.350824588,0.510204082,0.288888889,0.448275862,0.351351351,0.666666667
-1.450980392,0.411764706,0.277777778,0.294117647,0.285714286,0.666666667
-1.437103594,0.390804598,0.378378378,0.318181818,0.345679012,0.666666667
-0.891917743,0.532608696,0.46875,0.365853659,0.410958904,0.666666667
-0.918137255,0.527472527,0.457142857,0.4,0.426666667,0.666666667
-0.867408907,0.544444444,0.459459459,0.447368421,0.453333333,0.666666667
-1.145238095,0.480392157,0.351351351,0.30952381,0.329113924,0.666666667
-0.906976744,0.524390244,0.5,0.41025641,0.450704225,0.666666667
-1.093636364,0.478723404,0.435897436,0.386363636,0.409638554,0.666666667
-0.874141876,0.535714286,0.484848485,0.421052632,0.450704225,0.666666667
-0.79869281,0.552083333,0.526315789,0.444444444,0.481927711,0.666666667
-0.730848861,0.568181818,0.5625,0.428571429,0.486486486,0.666666667
-1.05,0.49382716,0.576923077,0.333333333,0.422535211,0.666666667
-0.896628217,0.526315789,0.513513514,0.413043478,0.457831325,0.666666667
-0.963393626,0.515463918,0.444444444,0.372093023,0.405063291,0.666666667
-1.233766234,0.441860465,0.441176471,0.340909091,0.384615385,0.666666667
-0.651031895,0.5875,0.59375,0.487179487,0.535211268,0.666666667
-1.044444444,0.488888889,0.482758621,0.311111111,0.378378378,0.666666667
-1.131578947,0.469135802,0.428571429,0.394736842,0.410958904,0.666666667
-1.110144928,0.472527473,0.461538462,0.4,0.428571429,0.666666667
-1.050909091,0.489361702,0.447368421,0.386363636,0.414634146,0.666666667
-0.753030303,0.561797753,0.571428571,0.454545455,0.506329114,0.666666667
-1.329487179,0.417721519,0.379310345,0.282051282,0.323529412,0.666666667
-0.715686275,0.588235294,0.483870968,0.441176471,0.461538462,0.666666667
-0.953781513,0.516129032,0.588235294,0.392156863,0.470588235,0.666666667
-1.03326713,0.505494505,0.414634146,0.447368421,0.430379747,0.666666667
-0.854636591,0.5375,0.52173913,0.315789474,0.393442623,0.666666667
-1.121212121,0.475,0.4,0.333333333,0.363636364,0.666666667
-0.684108527,0.582278481,0.542857143,0.527777778,0.535211268,0.666666667
-0.872340426,0.531914894,0.530612245,0.553191489,0.541666667,0.666666667
-0.851156973,0.5375,0.555555556,0.487804878,0.519480519,0.666666667
-1.147727273,0.464285714,0.413793103,0.3,0.347826087,0.666666667
-0.773384354,0.556701031,0.588235294,0.408163265,0.481927711,0.666666667
-0.778195489,0.565656566,0.487179487,0.452380952,0.469135802,0.666666667
-0.921568627,0.520408163,0.5,0.404255319,0.447058824,0.666666667
-0.958823529,0.513513514,0.555555556,0.5,0.526315789,0.666666667
-0.750184775,0.567567568,0.517241379,0.454545455,0.483870968,0.666666667
-1.119887955,0.488372093,0.64,0.31372549,0.421052632,0.666666667
-1.319607843,0.428571429,0.363636364,0.4,0.380952381,0.666666667
-0.716891892,0.571428571,0.566666667,0.459459459,0.507462687,0.666666667
-1.11826269,0.477272727,0.4,0.358974359,0.378378378,0.666666667
-1.026053215,0.494117647,0.472222222,0.414634146,0.441558442,0.666666667
-1.063386525,0.484210526,0.475,0.404255319,0.436781609,0.666666667
-1.243589744,0.44,0.452380952,0.365384615,0.404255319,0.666666667
-1.302631579,0.428571429,0.333333333,0.25,0.285714286,0.666666667
-1.031746032,0.5,0.425,0.404761905,0.414634146,0.666666667
-0.9,0.526315789,0.571428571,0.4,0.470588235,0.666666667
-0.860613811,0.536082474,0.515151515,0.369565217,0.430379747,0.666666667
-0.619965967,0.595238095,0.58974359,0.56097561,0.575,0.666666667
-0.910747957,0.525,0.484848485,0.432432432,0.457142857,0.666666667
-0.802675585,0.551020408,0.527777778,0.413043478,0.463414634,0.666666667
-1.004140787,0.5,0.53125,0.369565217,0.435897436,0.666666667
-1.095870907,0.47826087,0.428571429,0.348837209,0.384615385,0.666666667
-1.068376068,0.5,0.388888889,0.388888889,0.388888889,0.666666667
-0.901923077,0.532608696,0.454545455,0.375,0.410958904,0.666666667
-1.189716312,0.452631579,0.413793103,0.255319149,0.315789474,0.666666667
-0.896032832,0.532467532,0.45,0.264705882,0.333333333,0.666666667
-1.243224932,0.441558442,0.387096774,0.333333333,0.358208955,0.666666667
-1.302459445,0.431818182,0.351351351,0.333333333,0.342105263,0.666666667
-0.570548712,0.611764706,0.580645161,0.473684211,0.52173913,0.666666667
-1.121212121,0.475,0.411764706,0.388888889,0.4,0.666666667
-1.065505226,0.486842105,0.529411765,0.43902439,0.48,0.666666667
-1.157692308,0.460784314,0.432432432,0.32,0.367816092,0.666666667
-0.906837607,0.525773196,0.486486486,0.4,0.43902439,0.666666667
-1.209292228,0.447916667,0.428571429,0.382978723,0.404494382,0.666666667
-1.25142315,0.442477876,0.38,0.37254902,0.376237624,0.666666667
-0.721861472,0.569767442,0.56097561,0.547619048,0.554216867,0.666666667
-0.981276596,0.505154639,0.483870968,0.319148936,0.384615385,0.666666667
-0.415672029,0.647727273,0.692307692,0.43902439,0.537313433,0.666666667
-1.047348485,0.489130435,0.517241379,0.3125,0.38961039,0.666666667
-1.044871795,0.494252874,0.419354839,0.333333333,0.371428571,0.666666667
-1.069345942,0.485148515,0.432432432,0.340425532,0.380952381,0.666666667
-1.004140787,0.5,0.472222222,0.404761905,0.435897436,0.666666667
-0.959426027,0.511111111,0.483870968,0.348837209,0.405405405,0.666666667
-0.979815709,0.510416667,0.607142857,0.320754717,0.419753086,0.666666667
-1.204457364,0.450549451,0.4,0.325581395,0.358974359,0.666666667
-1.149511979,0.463157895,0.472222222,0.346938776,0.4,0.666666667
-1.150323544,0.466666667,0.387096774,0.292682927,0.333333333,0.666666667
-1.087134503,0.481927711,0.419354839,0.342105263,0.376811594,0.666666667
-1.087394958,0.47826087,0.464285714,0.382352941,0.419354839,0.666666667
-0.934731935,0.518072289,0.484848485,0.41025641,0.444444444,0.666666667
-0.959426027,0.511111111,0.483870968,0.348837209,0.405405405,0.666666667
-0.841666667,0.541176471,0.513513514,0.475,0.493506494,0.666666667
-0.603166749,0.6,0.58974359,0.534883721,0.56097561,0.666666667
-0.729166667,0.578313253,0.5,0.485714286,0.492753623,0.666666667
-1.239583333,0.4625,0.333333333,0.34375,0.338461538,0.666666667
-1.043478261,0.489130435,0.486486486,0.391304348,0.43373494,0.666666667
-1.329951691,0.417582418,0.4,0.304347826,0.345679012,0.666666667
-1.267786561,0.433333333,0.379310345,0.25,0.301369863,0.666666667
-0.642116748,0.593023256,0.5625,0.461538462,0.507042254,0.666666667
-0.782608696,0.554347826,0.580645161,0.391304348,0.467532468,0.666666667
-0.925585284,0.520408163,0.575757576,0.365384615,0.447058824,0.666666667
-1.308712121,0.423913043,0.371428571,0.295454545,0.329113924,0.666666667
-1.076923077,0.481481481,0.444444444,0.307692308,0.363636364,0.666666667
-1.081447964,0.488888889,0.567567568,0.411764706,0.477272727,0.666666667
-1.093596059,0.49,0.408163265,0.476190476,0.43956044,0.666666667
-0.946524064,0.535714286,0.392857143,0.333333333,0.360655738,0.666666667
-0.871264368,0.579545455,0.4,0.466666667,0.430769231,0.666666667
-0.979777553,0.505617978,0.53125,0.369565217,0.435897436,0.666666667
-1.009340944,0.5,0.540540541,0.425531915,0.476190476,0.666666667
-0.964878975,0.510869565,0.566666667,0.346938776,0.430379747,0.666666667
-1.225543478,0.461538462,0.555555556,0.434782609,0.487804878,0.666666667
-1.243589744,0.44,0.409090909,0.375,0.391304348,0.666666667
-0.926219512,0.518518519,0.529411765,0.43902439,0.48,0.666666667
-0.882352941,0.53125,0.5625,0.529411765,0.545454545,0.666666667
-1.176842105,0.465909091,0.371428571,0.342105263,0.356164384,0.666666667
-0.614490161,0.6,0.558139535,0.558139535,0.558139535,0.666666667
-0.894285714,0.541176471,0.423076923,0.314285714,0.360655738,0.666666667
-1.105525137,0.477777778,0.527777778,0.387755102,0.447058824,0.666666667
-0.938552189,0.520408163,0.459459459,0.386363636,0.419753086,0.666666667
-1.31543052,0.422680412,0.375,0.326086957,0.348837209,0.666666667
-0.962945591,0.516129032,0.447368421,0.414634146,0.430379747,0.666666667
-1.271152895,0.433333333,0.433333333,0.276595745,0.337662338,0.666666667
-1.095095095,0.494505495,0.6,0.444444444,0.510638298,0.666666667
-1.118466899,0.473684211,0.516129032,0.390243902,0.444444444,0.666666667
-1.137700535,0.474358974,0.379310345,0.323529412,0.349206349,0.666666667
-1.059620596,0.494736842,0.414634146,0.414634146,0.414634146,0.666666667
-0.748187212,0.564102564,0.548387097,0.459459459,0.5,0.666666667
-1.117717718,0.475609756,0.522727273,0.511111111,0.516853933,0.666666667
-1.323529412,0.430379747,0.333333333,0.323529412,0.328358209,0.666666667
-0.816744186,0.548387097,0.605263158,0.46,0.522727273,0.666666667
-0.643617021,0.59223301,0.567567568,0.446808511,0.5,0.666666667
-1.080284553,0.483146067,0.435897436,0.414634146,0.425,0.666666667
-1.35750114,0.414893617,0.3125,0.23255814,0.266666667,0.666666667
-0.936111111,0.517647059,0.485714286,0.425,0.453333333,0.666666667
-1.094109195,0.481132075,0.414634146,0.354166667,0.382022472,0.666666667
-1.150724638,0.471698113,0.380952381,0.347826087,0.363636364,0.666666667
-0.727910238,0.584415584,0.486486486,0.580645161,0.529411765,0.666666667
-0.902439024,0.524390244,0.529411765,0.43902439,0.48,0.666666667
-0.976190476,0.506024096,0.5,0.390243902,0.438356164,0.666666667
-0.762904141,0.55952381,0.590909091,0.317073171,0.412698413,0.666666667
-1.402993348,0.4,0.333333333,0.243902439,0.281690141,0.666666667
-1.035082547,0.495726496,0.545454545,0.46875,0.504201681,0.666666667
-1.17414966,0.457446809,0.470588235,0.326530612,0.385542169,0.666666667
-1,0.5,0.5,0.275,0.35483871,0.666666667
-1.263902439,0.43956044,0.483870968,0.3,0.37037037,0.666666667
-0.614528102,0.597701149,0.59375,0.463414634,0.520547945,0.666666667
-1.174117647,0.476190476,0.352941176,0.352941176,0.352941176,0.666666667
-1.25596817,0.481481481,0.275862069,0.275862069,0.275862069,0.666666667
-0.781907433,0.571428571,0.458333333,0.35483871,0.4,0.666666667
-0.916666667,0.52173913,0.5,0.340909091,0.405405405,0.666666667
-1.235573123,0.445544554,0.375,0.326086957,0.348837209,0.666666667
-0.76687631,0.56122449,0.53125,0.377777778,0.441558442,0.666666667
-1.468085106,0.382978723,0.342857143,0.255319149,0.292682927,0.666666667
-0.99245283,0.522727273,0.657142857,0.433962264,0.522727273,0.666666667
-0.716350497,0.578947368,0.512820513,0.487804878,0.5,0.666666667
-1.303571429,0.426666667,0.366666667,0.314285714,0.338461538,0.666666667
-1.009782609,0.5,0.542857143,0.413043478,0.469135802,0.666666667
-1.28401084,0.430232558,0.447368421,0.377777778,0.409638554,0.666666667
-0.883012821,0.53,0.514285714,0.375,0.43373494,0.666666667
-0.901360544,0.527472527,0.487179487,0.452380952,0.469135802,0.666666667
-0.594202899,0.602272727,0.666666667,0.47826087,0.556962025,0.666666667
-0.962962963,0.509259259,0.511627907,0.407407407,0.453608247,0.666666667
-0.837272727,0.542553191,0.606060606,0.4,0.481927711,0.666666667
-1.087134503,0.481927711,0.413793103,0.315789474,0.358208955,0.666666667
-1.162393162,0.477272727,0.34375,0.305555556,0.323529412,0.666666667
-1.321341463,0.419753086,0.393939394,0.325,0.356164384,0.666666667
-0.641811847,0.592105263,0.666666667,0.487804878,0.563380282,0.666666667
-1.052206929,0.489130435,0.52173913,0.489795918,0.505263158,0.666666667
-0.98974359,0.505154639,0.552631579,0.403846154,0.466666667,0.666666667
-0.918367347,0.521276596,0.5,0.4,0.444444444,0.666666667
-0.823931624,0.546391753,0.512195122,0.466666667,0.488372093,0.666666667
-0.82967033,0.543209877,0.592592593,0.380952381,0.463768116,0.666666667
-1.074561404,0.488372093,0.392857143,0.289473684,0.333333333,0.666666667
-1.299154334,0.425287356,0.40625,0.295454545,0.342105263,0.666666667
-0.68972332,0.577777778,0.605263158,0.5,0.547619048,0.666666667
-1.050948509,0.488372093,0.516129032,0.355555556,0.421052632,0.666666667
-1.047370534,0.49,0.428571429,0.255319149,0.32,0.666666667
-0.946153846,0.535353535,0.414634146,0.435897436,0.425,0.666666667
-0.971129915,0.511111111,0.575757576,0.387755102,0.463414634,0.666666667
-1.296674225,0.427184466,0.395833333,0.387755102,0.391752577,0.666666667
-0.81292517,0.549450549,0.513513514,0.452380952,0.481012658,0.666666667
-0.964444444,0.509615385,0.488888889,0.44,0.463157895,0.666666667
-1.059047619,0.489130435,0.428571429,0.357142857,0.38961039,0.666666667
-1.193802035,0.451612903,0.441176471,0.319148936,0.37037037,0.666666667
-0.935606061,0.520547945,0.466666667,0.424242424,0.444444444,0.666666667
-1.074420677,0.484210526,0.435897436,0.386363636,0.409638554,0.666666667
-0.984011628,0.505494505,0.538461538,0.4375,0.482758621,0.666666667
-0.732142857,0.577319588,0.5,0.43902439,0.467532468,0.666666667
-1.094155844,0.476744186,0.451612903,0.333333333,0.383561644,0.666666667
-0.866998578,0.533333333,0.542857143,0.5,0.520547945,0.666666667
-1.058119658,0.488095238,0.526315789,0.444444444,0.481927711,0.666666667
-0.876704855,0.534883721,0.482758621,0.358974359,0.411764706,0.666666667
-1.03992629,0.49382716,0.416666667,0.27027027,0.327868852,0.666666667
-0.846376812,0.538461538,0.542857143,0.422222222,0.475,0.666666667
-1.000769231,0.5,0.512195122,0.403846154,0.451612903,0.666666667
-1.022727273,0.494382022,0.487179487,0.431818182,0.457831325,0.666666667
-1.406632653,0.404494382,0.333333333,0.325,0.329113924,0.666666667
-1.181050657,0.462365591,0.384615385,0.365853659,0.375,0.666666667
-0.810550199,0.547619048,0.567567568,0.488372093,0.525,0.666666667
-1.249302326,0.440860215,0.470588235,0.32,0.380952381,0.666666667
-0.873717949,0.53164557,0.548387097,0.425,0.478873239,0.666666667
-1.115221987,0.471264368,0.444444444,0.279069767,0.342857143,0.666666667
-0.663596168,0.59047619,0.536585366,0.47826087,0.505747126,0.666666667
-1.086956522,0.479166667,0.45,0.391304348,0.418604651,0.666666667
-0.867788462,0.55952381,0.432432432,0.5,0.463768116,0.666666667
-0.848530902,0.539325843,0.6,0.382978723,0.467532468,0.666666667
-0.72755418,0.569444444,0.620689655,0.473684211,0.537313433,0.666666667
-0.882613511,0.529411765,0.56,0.325581395,0.411764706,0.666666667
-1.466009341,0.386363636,0.405405405,0.319148936,0.357142857,0.666666667
-0.890146751,0.530612245,0.485714286,0.377777778,0.425,0.666666667
-0.88015873,0.553398058,0.425,0.425,0.425,0.666666667
-0.840522876,0.541666667,0.6,0.411764706,0.488372093,0.666666667
-0.879166667,0.534090909,0.620689655,0.375,0.467532468,0.666666667
-0.88,0.53,0.542857143,0.38,0.447058824,0.666666667
-0.607142857,0.622222222,0.5,0.470588235,0.484848485,0.666666667
-1.301801802,0.424657534,0.4,0.27027027,0.322580645,0.666666667
