Score,Accuracy,Precision,Recall,F1 Score,max_f1score
-0.9850746268656716,0.5037593984962406,0.0,0.0,0,0.7058823529411764
-0.8163265306122449,0.550561797752809,0.550561797752809,1.0,0.7101449275362319,0.7058823529411764
-1.012246963562753,0.5,0.4777327935222672,0.9076923076923077,0.6259946949602122,0.7101449275362319
-1.007373271889401,0.5,0.484251968503937,0.9919354838709677,0.6507936507936508,0.7101449275362319
-0.9682539682539679,0.5080645161290323,0.0,0.0,0,0.7101449275362319
-1.137467700258398,0.4659090909090909,0.4765625,0.9457364341085271,0.6337662337662338,0.7101449275362319
-1.1913043478260863,0.45634920634920634,0.45634920634920634,1.0,0.6267029972752044,0.7101449275362319
-1.0671641791044775,0.48375451263537905,0.0,0.0,0,0.7101449275362319
-0.8823529411764706,0.53125,0.0,0.0,0,0.7101449275362319
-1.0614035087719302,0.4851063829787234,0.4851063829787234,1.0,0.653295128939828,0.7101449275362319
-1.1904761904761907,0.45652173913043476,0.45652173913043476,1.0,0.626865671641791,0.7101449275362319
-1.0625000000000009,0.48484848484848486,0.48484848484848486,1.0,0.653061224489796,0.7101449275362319
-1.015748031496063,0.49609375,0.49609375,1.0,0.6631853785900783,0.7101449275362319
-1.080645161290323,0.4806201550387597,0.4806201550387597,1.0,0.6492146596858639,0.7101449275362319
-1.0999999999999996,0.47619047619047616,0.0,0.0,0,0.7101449275362319
-1.0078125,0.4980544747081712,0.4980544747081712,1.0,0.6649350649350649,0.7101449275362319
-1.0406504065040654,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871,0.7101449275362319
-0.898305084745763,0.5267857142857143,0.0,0.0,0,0.7101449275362319
-0.7279411764705881,0.5787234042553191,0.0,0.0,0,0.7101449275362319
-0.8796992481203003,0.532,0.532,1.0,0.6945169712793734,0.7101449275362319
-0.9606299212598424,0.5100401606425703,0.0,0.0,0,0.7101449275362319
-1.048780487804878,0.4880952380952381,0.4880952380952381,1.0,0.6559999999999999,0.7101449275362319
-1.352380952380952,0.4251012145748988,0.4251012145748988,1.0,0.5965909090909091,0.7101449275362319
-0.9445591842003362,0.5140562248995983,0.5121951219512195,0.9921259842519685,0.675603217158177,0.7101449275362319
-0.9754098360655736,0.5062240663900415,0.0,0.0,0,0.7101449275362319
-1.0,0.5,0.0,0.0,0,0.7101449275362319
-1.044776119402985,0.48905109489051096,0.0,0.0,0,0.7101449275362319
-0.7709923664122134,0.5646551724137931,0.5646551724137931,1.0,0.7217630853994491,0.7101449275362319
-0.8529411764705879,0.5396825396825397,0.0,0.0,0,0.7217630853994491
-0.9147286821705429,0.5222672064777328,0.5222672064777328,1.0,0.6861702127659575,0.7217630853994491
-0.7593984962406015,0.5683760683760684,0.0,0.0,0,0.7217630853994491
-0.8623188405797104,0.5369649805447471,0.0,0.0,0,0.7217630853994491
-0.9854014598540144,0.5036764705882353,0.5036764705882353,1.0,0.6699266503667481,0.7217630853994491
-1.048,0.48828125,0.0,0.0,0,0.7217630853994491
-0.9022556390977443,0.525691699604743,0.525691699604743,1.0,0.6891191709844559,0.7217630853994491
-1.0158730158730163,0.49606299212598426,0.49606299212598426,1.0,0.6631578947368421,0.7217630853994491
-0.9512195121951215,0.5125,0.5125,1.0,0.6776859504132231,0.7217630853994491
-1.0720720720720718,0.4826086956521739,0.4826086956521739,1.0,0.6510263929618768,0.7217630853994491
-1.2719298245614032,0.44015444015444016,0.44015444015444016,1.0,0.6112600536193029,0.7217630853994491
-1.1682242990654204,0.46120689655172414,0.46120689655172414,1.0,0.6312684365781711,0.7217630853994491
-1.0813008130081303,0.48046875,0.48046875,1.0,0.6490765171503958,0.7217630853994491
-1.0070921985815606,0.49823321554770317,0.49823321554770317,1.0,0.6650943396226415,0.7217630853994491
-1.2086956521739136,0.452755905511811,0.452755905511811,1.0,0.6233062330623306,0.7217630853994491
-0.9851851851851854,0.503731343283582,0.503731343283582,1.0,0.6699751861042182,0.7217630853994491
-0.8888888888888893,0.5294117647058824,0.5294117647058824,1.0,0.6923076923076924,0.7217630853994491
-0.9512195121951215,0.5125,0.5125,1.0,0.6776859504132231,0.7217630853994491
-0.8785714285714283,0.532319391634981,0.0,0.0,0,0.7217630853994491
-0.8282905580409703,0.5440613026819924,0.5757575757575758,0.1532258064516129,0.24203821656050956,0.7217630853994491
-1.039370078740157,0.49034749034749037,0.49034749034749037,1.0,0.6580310880829016,0.7217630853994491
-0.8629090909090913,0.5361702127659574,0.5555555555555556,0.045454545454545456,0.08403361344537816,0.7217630853994491
-0.9473684210526319,0.5135135135135135,0.0,0.0,0,0.7217630853994491
-0.8923076923076931,0.5284552845528455,0.0,0.0,0,0.7217630853994491
-0.7152317880794701,0.583011583011583,0.0,0.0,0,0.7217630853994491
-0.8666666666666667,0.5357142857142857,0.0,0.0,0,0.7217630853994491
-0.8749999999999998,0.5333333333333333,0.0,0.0,0,0.7217630853994491
-1.1517857142857149,0.46473029045643155,0.46473029045643155,1.0,0.6345609065155807,0.7217630853994491
-0.9178082191780823,0.5214285714285715,0.0,0.0,0,0.7217630853994491
-1.0,0.5,0.5,0.9921875,0.6649214659685864,0.7217630853994491
-1.3364485981308412,0.428,0.428,1.0,0.5994397759103641,0.7217630853994491
-1.1720124735493935,0.46096654275092935,0.6666666666666666,0.0136986301369863,0.02684563758389262,0.7217630853994491
-0.8540145985401459,0.5393700787401575,0.0,0.0,0,0.7217630853994491
-1.0564516129032264,0.48627450980392156,0.0,0.0,0,0.7217630853994491
-1.0677966101694918,0.48360655737704916,0.48360655737704916,1.0,0.6519337016574586,0.7217630853994491
-0.9768800813008132,0.5059760956175299,0.4978723404255319,0.9512195121951219,0.6536312849162011,0.7217630853994491
-0.8011555127587866,0.5503875968992248,0.5181818181818182,0.9193548387096774,0.6627906976744186,0.7217630853994491
-0.7999999999999998,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143,0.7217630853994491
-0.9270072992700729,0.5189393939393939,0.5189393939393939,1.0,0.683291770573566,0.7217630853994491
-0.9495798319327722,0.5129310344827587,0.0,0.0,0,0.7217630853994491
-1.028571428571428,0.49295774647887325,0.49295774647887325,1.0,0.660377358490566,0.7217630853994491
-1.032923469730565,0.4918032786885246,0.49382716049382713,0.9917355371900827,0.6593406593406593,0.7217630853994491
-1.2203389830508464,0.45038167938931295,0.0,0.0,0,0.7217630853994491
-1.0612980769230766,0.4857142857142857,0.4810126582278481,0.9743589743589743,0.6440677966101694,0.7217630853994491
-0.8309859154929573,0.5461538461538461,0.5476190476190477,0.971830985915493,0.7005076142131981,0.7217630853994491
-0.9545454545454553,0.5116279069767442,0.0,0.0,0,0.7217630853994491
-1.107438016528926,0.4745098039215686,0.4745098039215686,1.0,0.6436170212765957,0.7217630853994491
-0.9958592132505173,0.5020746887966805,0.4890829694323144,0.9739130434782609,0.6511627906976744,0.7217630853994491
-0.7622377622377623,0.5674603174603174,0.0,0.0,0,0.7217630853994491
-1.1495327102803734,0.4652173913043478,0.0,0.0,0,0.7217630853994491
-1.084745762711865,0.4796747967479675,0.4796747967479675,1.0,0.6483516483516484,0.7217630853994491
-0.7619410569105691,0.5662100456621004,1.0,0.010416666666666666,0.020618556701030924,0.7217630853994491
-0.9166666666666672,0.5217391304347826,0.0,0.0,0,0.7217630853994491
-0.8968253968253972,0.5271966527196653,0.5271966527196653,1.0,0.6904109589041095,0.7217630853994491
-1.1578947368421044,0.4634146341463415,0.0,0.0,0,0.7217630853994491
-1.2000000000000002,0.45454545454545453,0.45454545454545453,1.0,0.625,0.7217630853994491
-0.9008264462809916,0.5260869565217391,0.0,0.0,0,0.7217630853994491
-1.117647058823529,0.4722222222222222,0.4722222222222222,1.0,0.6415094339622641,0.7217630853994491
-1.1327433628318588,0.46887966804979253,0.46887966804979253,1.0,0.6384180790960452,0.7217630853994491
-1.1416666666666666,0.4669260700389105,0.4669260700389105,1.0,0.636604774535809,0.7217630853994491
-0.9765625000000007,0.5059288537549407,0.5059288537549407,1.0,0.6719160104986877,0.7217630853994491
-1.071428571428572,0.4827586206896552,0.4827586206896552,1.0,0.6511627906976745,0.7217630853994491
-1.0359137504418516,0.49159663865546216,0.6,0.04878048780487805,0.09022556390977443,0.7217630853994491
-1.173228346456693,0.4601449275362319,0.0,0.0,0,0.7217630853994491
-0.9207559055118106,0.5198412698412699,0.5120967741935484,1.0,0.6773333333333332,0.7217630853994491
-0.864983974358974,0.5346938775510204,0.6666666666666666,0.05128205128205128,0.09523809523809523,0.7217630853994491
-0.9413043478260867,0.5148936170212766,0.6,0.02608695652173913,0.049999999999999996,0.7217630853994491
-1.1637931034482762,0.46215139442231074,0.46215139442231074,1.0,0.6321525885558583,0.7217630853994491
-1.1171259842519685,0.47280334728033474,0.4692982456140351,0.9553571428571429,0.6294117647058824,0.7217630853994491
-0.9699248120300752,0.5076335877862596,0.5076335877862596,1.0,0.6734177215189874,0.7217630853994491
-1.1370967741935485,0.4679245283018868,0.0,0.0,0,0.7217630853994491
-1.3119266055045875,0.43253968253968256,0.43253968253968256,1.0,0.6038781163434903,0.7217630853994491
-0.8666666666666671,0.5371900826446281,0.5442477876106194,0.9318181818181818,0.6871508379888268,0.7217630853994491
-0.8846153846153852,0.5306122448979592,0.5306122448979592,1.0,0.6933333333333334,0.7217630853994491
-0.816901408450704,0.5503875968992248,0.0,0.0,0,0.7217630853994491
-0.8139534883720934,0.5512820512820513,0.0,0.0,0,0.7217630853994491
-1.0173913043478264,0.4956896551724138,0.4956896551724138,1.0,0.6628242074927955,0.7217630853994491
-1.1280000000000006,0.4699248120300752,0.0,0.0,0,0.7217630853994491
-1.1052631578947372,0.475,0.47435897435897434,0.9736842105263158,0.6379310344827586,0.7217630853994491
-1.095959595959596,0.4779116465863454,0.45454545454545453,0.5555555555555556,0.5,0.7217630853994491
-1.2073196832417779,0.453781512605042,0.45147679324894513,1.0,0.622093023255814,0.7217630853994491
-0.7923076923076933,0.5579399141630901,0.5579399141630901,1.0,0.7162534435261707,0.7217630853994491
-0.8692307692307695,0.5349794238683128,0.0,0.0,0,0.7217630853994491
-1.1964285714285712,0.45528455284552843,0.0,0.0,0,0.7217630853994491
-1.2166666666666668,0.45112781954887216,0.0,0.0,0,0.7217630853994491
-1.0317460317460316,0.4921875,0.4921875,1.0,0.6596858638743456,0.7217630853994491
-1.0461538461538464,0.48872180451127817,0.48872180451127817,1.0,0.6565656565656565,0.7217630853994491
-1.007936507936508,0.4980237154150198,0.0,0.0,0,0.7217630853994491
-1.0314960629921264,0.49224806201550386,0.49224806201550386,1.0,0.6597402597402597,0.7217630853994491
-0.8863636363636365,0.5301204819277109,0.5301204819277109,1.0,0.6929133858267718,0.7217630853994491
-1.243243243243243,0.4457831325301205,0.4457831325301205,1.0,0.6166666666666667,0.7217630853994491
-0.9658119658119662,0.508695652173913,0.0,0.0,0,0.7217630853994491
-0.7032258064516128,0.5871212121212122,0.0,0.0,0,0.7217630853994491
-0.8796992481202999,0.532,0.0,0.0,0,0.7217630853994491
-1.210084033613446,0.4524714828897338,0.4524714828897338,1.0,0.6230366492146596,0.7217630853994491
-0.8503937007874018,0.5404255319148936,0.0,0.0,0,0.7217630853994491
-1.2568807339449548,0.44308943089430897,0.44308943089430897,1.0,0.6140845070422536,0.7217630853994491
-0.9369959677419362,0.5158730158730159,1.0,0.016129032258064516,0.031746031746031744,0.7217630853994491
-0.8828642901813639,0.5296442687747036,0.6428571428571429,0.07317073170731707,0.13138686131386862,0.7217630853994491
-0.9105691056910574,0.5234042553191489,0.0,0.0,0,0.7217630853994491
-1.0589775389279312,0.4854771784232365,0.4872881355932203,0.9745762711864406,0.6497175141242938,0.7217630853994491
-0.9918699186991862,0.5020408163265306,0.0,0.0,0,0.7217630853994491
-1.1008403361344534,0.476,0.476,1.0,0.6449864498644986,0.7217630853994491
-0.8206896551724141,0.5492424242424242,0.5492424242424242,1.0,0.7090464547677261,0.7217630853994491
-1.2307692307692304,0.4482758620689655,0.0,0.0,0,0.7217630853994491
-0.9000000000000008,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.7217630853994491
-1.076923076923077,0.48148148148148145,0.48148148148148145,1.0,0.65,0.7217630853994491
-0.8515365448504988,0.5394190871369294,0.5454545454545454,0.05357142857142857,0.09756097560975609,0.7217630853994491
-0.8333333333333335,0.5454545454545454,0.0,0.0,0,0.7217630853994491
-0.5407319952774494,0.6168582375478927,0.6842105263157895,0.32231404958677684,0.43820224719101125,0.7217630853994491
-0.9680000000000004,0.508130081300813,0.0,0.0,0,0.7217630853994491
-0.9262295081967209,0.5191489361702127,0.0,0.0,0,0.7217630853994491
-1.2056074766355147,0.4533898305084746,0.4533898305084746,1.0,0.6239067055393587,0.7217630853994491
-0.9248120300751879,0.51953125,0.0,0.0,0,0.7217630853994491
-1.1818181818181817,0.4583333333333333,0.0,0.0,0,0.7217630853994491
-1.0603448275862064,0.48535564853556484,0.4728682170542636,0.5258620689655172,0.49795918367346936,0.7217630853994491
-0.7925925925925925,0.5578512396694215,0.0,0.0,0,0.7217630853994491
-0.9389312977099236,0.515748031496063,0.515748031496063,1.0,0.6805194805194805,0.7217630853994491
-0.9770405167351739,0.5057471264367817,0.6666666666666666,0.015384615384615385,0.03007518796992481,0.7217630853994491
-1.080645161290323,0.4806201550387597,0.0,0.0,0,0.7217630853994491
-0.9508196721311475,0.5122950819672131,1.0,0.02459016393442623,0.048,0.7217630853994491
-1.089355322338831,0.4846153846153846,0.4595744680851064,0.9391304347826087,0.6171428571428571,0.7217630853994491
-0.9570494864612507,0.5114503816793893,0.515748031496063,0.9632352941176471,0.6717948717948717,0.7217630853994491
-1.0325630252100835,0.49767441860465117,0.4690721649484536,0.9479166666666666,0.6275862068965518,0.7217630853994491
-1.1987567567567567,0.4542124542124542,0.453125,0.928,0.6089238845144358,0.7217630853994491
-0.992481203007519,0.5018867924528302,0.0,0.0,0,0.7217630853994491
-0.9632352941176465,0.5093632958801498,0.0,0.0,0,0.7217630853994491
-1.1196581196581197,0.4717741935483871,0.4717741935483871,1.0,0.6410958904109589,0.7217630853994491
-1.067800305210378,0.4833948339483395,0.4829059829059829,0.8560606060606061,0.6174863387978142,0.7217630853994491
-1.1120689655172407,0.47346938775510206,0.0,0.0,0,0.7217630853994491
-1.2016806722689073,0.4541984732824427,0.4541984732824427,1.0,0.6246719160104987,0.7217630853994491
-1.3577981651376145,0.42412451361867703,0.42412451361867703,1.0,0.5956284153005464,0.7217630853994491
-0.9772727272727273,0.5057471264367817,0.0,0.0,0,0.7217630853994491
-1.2000000000000006,0.45454545454545453,0.45454545454545453,1.0,0.625,0.7217630853994491
-1.2363636363636372,0.44715447154471544,0.44715447154471544,1.0,0.6179775280898876,0.7217630853994491
-0.8992805755395681,0.5265151515151515,0.0,0.0,0,0.7217630853994491
-0.9416058394160589,0.5150375939849624,0.5150375939849624,1.0,0.6799007444168734,0.7217630853994491
-0.8661417322834652,0.5358649789029536,0.0,0.0,0,0.7217630853994491
-0.9926470588235294,0.5018450184501845,0.5018450184501845,1.0,0.6683046683046683,0.7217630853994491
-1.148372093023255,0.4659498207885305,0.46402877697841727,1.0,0.6339066339066339,0.7217630853994491
-0.785185185185185,0.5601659751037344,0.5601659751037344,1.0,0.7180851063829787,0.7217630853994491
-1.0245901639344255,0.4939271255060729,0.4939271255060729,1.0,0.6612466124661247,0.7217630853994491
-0.8357000663570009,0.5465587044534413,0.0,0.0,0,0.7217630853994491
-0.8181818181818177,0.55,0.0,0.0,0,0.7217630853994491
-0.8712121212121213,0.5344129554655871,0.0,0.0,0,0.7217630853994491
-0.8291139240506331,0.5467128027681661,0.0,0.0,0,0.7217630853994491
-0.7552447552447552,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730965,0.7217630853994491
-0.9772727272727277,0.5057471264367817,0.5057471264367817,1.0,0.6717557251908397,0.7258883248730965
-0.9913793103448272,0.5021645021645021,0.0,0.0,0,0.7258883248730965
-1.1980198019801978,0.45495495495495497,0.0,0.0,0,0.7258883248730965
-0.9769230769230768,0.5058365758754864,0.5058365758754864,1.0,0.6718346253229974,0.7258883248730965
-0.967479674796748,0.5082644628099173,0.0,0.0,0,0.7258883248730965
-0.8582089552238807,0.5381526104417671,0.5381526104417671,1.0,0.6997389033942559,0.7258883248730965
-0.909090909090909,0.5238095238095238,0.0,0.0,0,0.7258883248730965
-1.0081300813008127,0.4979757085020243,0.0,0.0,0,0.7258883248730965
-1.1743119266055042,0.459915611814346,0.459915611814346,1.0,0.630057803468208,0.7258883248730965
-1.212389380530973,0.452,0.452,1.0,0.6225895316804408,0.7258883248730965
-1.0,0.5,0.0,0.0,0,0.7258883248730965
-0.9349593495934958,0.5168067226890757,0.0,0.0,0,0.7258883248730965
-0.9212598425196858,0.5204918032786885,0.5204918032786885,1.0,0.6846361185983827,0.7258883248730965
-0.9718309859154934,0.5071428571428571,0.5071428571428571,1.0,0.6729857819905213,0.7258883248730965
-0.7866666666666671,0.5597014925373134,0.0,0.0,0,0.7258883248730965
-0.8523489932885904,0.5398550724637681,0.5398550724637681,1.0,0.7011764705882353,0.7258883248730965
-1.0232558139534884,0.4942528735632184,0.4942528735632184,1.0,0.6615384615384615,0.7258883248730965
-0.9923076923076919,0.5019305019305019,0.5019305019305019,1.0,0.6683804627249358,0.7258883248730965
-1.037878787878788,0.49070631970260226,0.0,0.0,0,0.7258883248730965
-0.9534883720930232,0.5119047619047619,0.5119047619047619,1.0,0.6771653543307087,0.7258883248730965
-1.0074626865671643,0.49814126394052044,0.0,0.0,0,0.7258883248730965
-0.8167435728411336,0.5470085470085471,0.5384615384615384,0.967479674796748,0.691860465116279,0.7258883248730965
-0.9586776859504129,0.510548523206751,0.510548523206751,1.0,0.6759776536312849,0.7258883248730965
-1.0078125,0.4980544747081712,0.4980544747081712,1.0,0.6649350649350649,0.7258883248730965
-0.95575221238938,0.5113122171945701,0.5113122171945701,1.0,0.6766467065868264,0.7258883248730965
-1.0,0.5,0.5,1.0,0.6666666666666666,0.7258883248730965
-0.9064748201438853,0.5245283018867924,0.5245283018867924,1.0,0.6881188118811881,0.7258883248730965
-1.0,0.5,0.5,1.0,0.6666666666666666,0.7258883248730965
-0.8085106382978722,0.5529411764705883,0.0,0.0,0,0.7258883248730965
-0.8421052631578956,0.5428571428571428,0.5428571428571428,1.0,0.7037037037037037,0.7258883248730965
-1.1100917431192663,0.47391304347826085,0.47391304347826085,1.0,0.6430678466076696,0.7258883248730965
-1.0336134453781516,0.49173553719008267,0.49173553719008267,1.0,0.6592797783933518,0.7258883248730965
-0.8296296296296295,0.5465587044534413,0.5465587044534413,1.0,0.7068062827225131,0.7258883248730965
-1.1293103448275854,0.46963562753036436,0.46963562753036436,1.0,0.6391184573002755,0.7258883248730965
-0.8639999999999999,0.5364806866952789,0.0,0.0,0,0.7258883248730965
-0.9457364341085273,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526,0.7258883248730965
-0.909090909090909,0.5238095238095238,0.0,0.0,0,0.7258883248730965
-0.8602941176470589,0.5375494071146245,0.0,0.0,0,0.7258883248730965
-1.0267857142857144,0.4933920704845815,0.0,0.0,0,0.7258883248730965
-0.8260869565217386,0.5476190476190477,0.5,0.02631578947368421,0.05,0.7258883248730965
-0.9629629629629632,0.5094339622641509,0.5094339622641509,1.0,0.6749999999999999,0.7258883248730965
-0.9291338582677175,0.5183673469387755,0.0,0.0,0,0.7258883248730965
-1.2476190476190476,0.4449152542372881,0.4449152542372881,1.0,0.6158357771260997,0.7258883248730965
-0.985611510791367,0.5035971223021583,0.6,0.02158273381294964,0.04166666666666667,0.7258883248730965
-1.1810344827586206,0.45849802371541504,0.45849802371541504,1.0,0.6287262872628726,0.7258883248730965
-1.057377049180328,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523,0.7258883248730965
-0.7884923358499196,0.5547169811320755,0.75,0.07258064516129033,0.1323529411764706,0.7258883248730965
-1.121739130434782,0.4713114754098361,0.4713114754098361,1.0,0.6406685236768803,0.7258883248730965
-0.8561151079136691,0.5387596899224806,0.0,0.0,0,0.7258883248730965
-1.1851851851851851,0.4576271186440678,0.4576271186440678,1.0,0.627906976744186,0.7258883248730965
-0.8106060606060603,0.5523012552301255,0.0,0.0,0,0.7258883248730965
-0.9689922480620159,0.5078740157480315,0.5078740157480315,1.0,0.6736292428198434,0.7258883248730965
-0.8750000000000002,0.5333333333333333,0.5333333333333333,1.0,0.6956521739130436,0.7258883248730965
-1.1186440677966107,0.472,0.0,0.0,0,0.7258883248730965
-1.0168067226890751,0.49583333333333335,0.0,0.0,0,0.7258883248730965
-0.7978218051210753,0.5513307984790875,0.5394190871369294,0.948905109489051,0.6878306878306878,0.7258883248730965
-0.9469696969696966,0.5136186770428015,0.5136186770428015,1.0,0.6786632390745501,0.7258883248730965
-0.9296875,0.5182186234817814,0.0,0.0,0,0.7258883248730965
-1.119266055045872,0.47186147186147187,0.0,0.0,0,0.7258883248730965
-0.9270072992700729,0.5189393939393939,0.5189393939393939,1.0,0.683291770573566,0.7258883248730965
-0.8235964662296951,0.5443037974683544,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.7258883248730965
-0.8813177648040031,0.5296803652968036,0.7333333333333333,0.1,0.17600000000000002,0.7258883248730965
-0.8110236220472438,0.5521739130434783,0.5521739130434783,1.0,0.711484593837535,0.7258883248730965
-0.7541818181818181,0.5634328358208955,0.6140350877192983,0.48951048951048953,0.5447470817120623,0.7258883248730965
-1.0862068965517242,0.4793388429752066,0.4793388429752066,1.0,0.6480446927374302,0.7258883248730965
-1.1052976658798843,0.47368421052631576,0.4339622641509434,0.18699186991869918,0.26136363636363635,0.7258883248730965
-1.073780325246601,0.4816326530612245,0.4594594594594595,0.13709677419354838,0.21118012422360244,0.7258883248730965
-1.2268907563025206,0.4490566037735849,0.4490566037735849,1.0,0.6197916666666666,0.7258883248730965
-0.7695652173913046,0.5612648221343873,0.5833333333333334,0.12173913043478261,0.2014388489208633,0.7258883248730965
-0.9572649572649583,0.5109170305676856,0.0,0.0,0,0.7258883248730965
-1.15,0.46511627906976744,0.46511627906976744,1.0,0.6349206349206349,0.7258883248730965
-0.931034482758621,0.5178571428571429,0.0,0.0,0,0.7258883248730965
-1.125,0.47058823529411764,0.47058823529411764,1.0,0.6399999999999999,0.7258883248730965
-1.0076923076923086,0.49808429118773945,0.0,0.0,0,0.7258883248730965
-0.9679999999999995,0.508130081300813,0.508130081300813,1.0,0.6738544474393531,0.7258883248730965
-1.0925925925925921,0.4778761061946903,0.0,0.0,0,0.7258883248730965
-0.9370078740157475,0.516260162601626,0.0,0.0,0,0.7258883248730965
-0.9923664122137412,0.5019157088122606,0.0,0.0,0,0.7258883248730965
-0.9696969696969693,0.5076923076923077,0.5076923076923077,1.0,0.673469387755102,0.7258883248730965
-1.1485148514851478,0.46543778801843316,0.46543778801843316,1.0,0.6352201257861635,0.7258883248730965
-0.8796992481203005,0.532,0.532,1.0,0.6945169712793734,0.7258883248730965
-1.0,0.5,0.0,0.0,0,0.7258883248730965
-1.0819672131147544,0.48031496062992124,0.0,0.0,0,0.7258883248730965
-1.1111111111111116,0.47368421052631576,0.47368421052631576,1.0,0.6428571428571429,0.7258883248730965
-1.2000000000000002,0.45454545454545453,0.45454545454545453,1.0,0.625,0.7258883248730965
-1.2232142857142865,0.4497991967871486,0.4497991967871486,1.0,0.6204986149584487,0.7258883248730965
-0.7846153846153847,0.5603448275862069,0.0,0.0,0,0.7258883248730965
-0.9424460431654669,0.5148148148148148,0.5148148148148148,1.0,0.6797066014669927,0.7258883248730965
-1.026086956521739,0.49356223175965663,0.49356223175965663,1.0,0.6609195402298851,0.7258883248730965
-1.1171171171171168,0.4723404255319149,0.0,0.0,0,0.7258883248730965
-0.9510489510489504,0.5125448028673835,0.0,0.0,0,0.7258883248730965
-1.359223300970874,0.42386831275720166,0.42386831275720166,1.0,0.5953757225433527,0.7258883248730965
-0.9734513274336283,0.5067264573991032,0.5067264573991032,1.0,0.6726190476190477,0.7258883248730965
-0.9609375000000002,0.5099601593625498,0.0,0.0,0,0.7258883248730965
-0.8297872340425527,0.5465116279069767,0.0,0.0,0,0.7258883248730965
-1.0614035087719302,0.4851063829787234,0.4851063829787234,1.0,0.653295128939828,0.7258883248730965
-1.0238095238095242,0.49411764705882355,0.49411764705882355,1.0,0.6614173228346457,0.7258883248730965
-1.0330578512396689,0.491869918699187,0.0,0.0,0,0.7258883248730965
-1.0260869565217394,0.49356223175965663,0.49356223175965663,1.0,0.6609195402298851,0.7258883248730965
-1.0222222222222221,0.4945054945054945,0.0,0.0,0,0.7258883248730965
-1.0159999999999996,0.49603174603174605,0.0,0.0,0,0.7258883248730965
-0.855072463768116,0.5390625,0.0,0.0,0,0.7258883248730965
-1.0232558139534889,0.4942528735632184,0.0,0.0,0,0.7258883248730965
-1.0805475125032897,0.4817813765182186,0.475,0.9827586206896551,0.6404494382022471,0.7258883248730965
-1.3970434327577186,0.41832669322709165,0.6666666666666666,0.013605442176870748,0.02666666666666666,0.7258883248730965
-1.1,0.47619047619047616,0.0,0.0,0,0.7258883248730965
-0.8686131386861313,0.53515625,0.0,0.0,0,0.7258883248730965
-1.1260504201680672,0.47035573122529645,0.46938775510204084,0.9663865546218487,0.6318681318681318,0.7258883248730965
-1.0999999999999996,0.47619047619047616,0.47619047619047616,1.0,0.6451612903225806,0.7258883248730965
-0.9912280701754392,0.5022026431718062,0.5022026431718062,1.0,0.6686217008797655,0.7258883248730965
-1.0,0.5,0.5,1.0,0.6666666666666666,0.7258883248730965
-0.9917355371900836,0.5020746887966805,0.5020746887966805,1.0,0.6685082872928176,0.7258883248730965
-0.844961240310077,0.542016806722689,0.0,0.0,0,0.7258883248730965
